rownames,gender,ethnicity,score,fcollege,mcollege,home,urban,unemp,wage,distance,tuition,education,income,region
-0.6363366737344003,female,afam,-0.876707682986666,no,no,no,yes,-0.39702640573116954,-1.050212867876797,-0.6977712669147057,0.21956092906202535,-1.0104291372918257,low,other
-0.6361687145592012,female,other,0.41955981394901226,no,yes,no,yes,-0.39702640573116954,-1.050212867876797,-0.6977712669147057,0.21956092906202535,-1.0104291372918257,low,other
-0.6360007553840021,male,other,0.8999141833412252,no,no,yes,yes,-0.39702640573116954,-1.050212867876797,-0.6977712669147057,0.21956092906202535,2.3432001483105753,low,other
-0.6358327962088031,female,other,0.803383629722342,yes,yes,yes,no,-0.9036155592712896,-0.48434371480047295,-0.741303890472032,0.10389199965400187,-0.45149092302475896,high,other
-0.635664837033604,female,other,2.023805284609507,yes,no,no,no,-0.9036155592712896,-0.48434371480047295,-0.741303890472032,0.10389199965400187,0.6663855055093747,low,other
-0.6354968778584049,male,other,0.2012167593617414,no,yes,yes,no,-0.9036155592712896,-0.48434371480047295,-0.741303890472032,0.10389199965400187,0.6663855055093747,high,other
-0.6353289186832058,female,other,-1.5340343687012243,no,yes,no,yes,0.21811745550404543,-1.3480387192308625,0.6082074398050845,0.8759894156926856,-1.0104291372918257,low,other
-0.6351609595080068,male,other,1.4595613352731631,no,no,no,yes,0.21811745550404543,-1.3480387192308625,0.6082074398050845,0.8759894156926856,1.2253237197764415,low,other
-0.6349930003328076,female,other,-0.11365641046968397,no,no,yes,yes,0.21811745550404543,-1.3480387192308625,0.6082074398050845,0.8759894156926856,-1.0104291372918257,low,other
-0.6348250411576085,male,other,1.8721144772619374,yes,yes,yes,yes,0.21811745550404543,-1.3480387192308625,0.6082074398050845,0.8759894156926856,0.6663855055093747,low,other
-0.6346570819824094,female,other,1.1642238968483702,no,no,yes,yes,0.21811745550404543,-1.3480387192308625,0.6082074398050845,0.8759894156926856,-1.0104291372918257,low,other
-0.6344891228072104,female,other,0.5746980001625219,no,no,yes,no,-0.14373191523272236,-0.48434371480047295,-0.523640766198534,0.10389199965400187,1.2253237197764415,high,other
-0.6343211636320113,male,other,0.9596712344743175,no,no,yes,no,1.0141860021076436,-1.3480387192308625,-0.7848365140293584,0.8759894156926856,0.6663855055093747,low,other
-0.6341532044568122,male,other,1.3894617091675214,yes,no,yes,no,1.0141860021076436,-1.3480387192308625,-0.7848365140293584,0.8759894156926856,2.3432001483105753,high,other
-0.6339852452816132,male,other,0.021946044337193094,no,no,yes,no,1.0141860021076436,-1.3480387192308625,-0.7848365140293584,0.8759894156926856,-1.0104291372918257,low,other
-0.6338172861064141,female,other,0.7160462325375422,no,no,yes,no,1.0141860021076436,-1.3480387192308625,-0.7848365140293584,0.8759894156926856,0.6663855055093747,high,other
-0.633649326931215,female,other,1.0941242707427288,no,no,yes,no,1.0141860021076436,-1.3480387192308625,-0.7848365140293584,0.8759894156926856,1.7842619340435084,low,other
-0.6334813677560159,female,other,-0.7594919794226844,no,no,yes,no,1.0141860021076436,-1.3480387192308625,-0.7848365140293584,0.8759894156926856,-1.0104291372918257,low,other
-0.6333134085808169,male,other,0.2483328368200815,no,no,no,no,-0.7588757764679374,-1.050212867876797,-0.48010815885837343,0.21956092906202535,-0.45149092302475896,low,other
-0.6331454494056178,female,other,-0.24006570884247763,no,no,yes,no,-0.7588757764679374,-1.050212867876797,-0.48010815885837343,0.21956092906202535,-1.0104291372918257,low,other
-0.6329774902304187,male,other,0.3103882866553768,no,no,yes,no,-0.7588757764679374,-1.050212867876797,-0.48010815885837343,0.21956092906202535,0.6663855055093747,low,other
-0.6328095310552196,male,other,-1.3421226800019237,no,no,yes,no,-0.7588757764679374,-1.050212867876797,-0.48010815885837343,0.21956092906202535,-1.0104291372918257,low,other
-0.6326415718800206,female,other,1.7284678461847143,yes,yes,yes,yes,-0.9036155592712896,-0.48434371480047295,-0.1318471703997627,0.10389199965400187,0.1074472912423079,low,other
-0.6324736127048215,female,other,0.5965325686460862,no,yes,yes,yes,-0.9036155592712896,-0.48434371480047295,-0.1318471703997627,0.10389199965400187,1.2253237197764415,low,other
-0.6323056535296224,male,other,1.4066994802466797,no,yes,yes,yes,-0.9036155592712896,-0.48434371480047295,-0.1318471703997627,0.10389199965400187,1.7842619340435084,high,other
-0.6321376943544234,female,other,0.8596928636147655,no,no,yes,yes,-0.9036155592712896,-0.48434371480047295,-0.1318471703997627,0.10389199965400187,1.2253237197764415,low,other
-0.6319697351792243,male,other,1.0366656183118395,no,yes,yes,yes,-0.9036155592712896,-0.48434371480047295,-0.1318471703997627,0.10389199965400187,0.6663855055093747,high,other
-0.6318017760040252,male,afam,0.05871954682298396,no,no,no,yes,0.14574765037398213,0.10386217298170781,-0.6542386401139462,0.9950161819475675,0.1074472912423079,low,other
-0.631633816828826,female,hispanic,-0.20673958522262695,no,no,no,yes,0.14574765037398213,0.10386217298170781,-0.6542386401139462,0.9950161819475675,1.7842619340435084,low,other
-0.631465857653627,male,other,0.7585659509662049,no,no,yes,no,-0.46939621086123284,0.10386217298170781,0.08581594414343584,0.9950161819475675,1.7842619340435084,high,other
-0.6312978984784279,female,afam,-0.6353810797520938,yes,yes,no,yes,0.14574765037398213,0.10386217298170781,-0.741303890472032,0.9950161819475675,1.2253237197764415,high,other
-0.6311299393032288,male,other,-0.7123759019643443,no,no,yes,yes,0.14574765037398213,0.10386217298170781,-0.741303890472032,0.9950161819475675,-0.45149092302475896,low,other
-0.6309619801280297,male,afam,-0.5802208260234075,no,no,no,yes,0.14574765037398213,0.10386217298170781,-0.7848365140293584,0.9950161819475675,-1.0104291372918257,low,other
-0.6307940209528307,male,afam,0.5482670726492803,no,no,yes,yes,0.14574765037398213,0.10386217298170781,-0.7848365140293584,0.9950161819475675,1.2253237197764415,low,other
-0.6306260617776316,male,hispanic,-1.7339906720455998,no,no,no,yes,0.14574765037398213,0.10386217298170781,-0.7848365140293584,0.9950161819475675,-1.0104291372918257,low,other
-0.6304581026024325,male,afam,-0.7640883384523618,no,no,no,yes,0.14574765037398213,0.10386217298170781,-0.7848365140293584,0.9950161819475675,0.1074472912423079,high,other
-0.6302901434272334,male,afam,0.05067537055263775,yes,yes,yes,yes,0.14574765037398213,0.10386217298170781,-0.7848365140293584,0.9950161819475675,-0.45149092302475896,high,other
-0.6301221842520344,male,afam,0.6402008288637575,no,yes,no,yes,0.14574765037398213,0.10386217298170781,-0.610706019800053,0.9950161819475675,0.6663855055093747,high,other
-0.6299542250768353,male,other,-0.3285520861910146,no,no,yes,yes,0.14574765037398213,0.10386217298170781,-0.610706019800053,0.9950161819475675,-1.0104291372918257,low,other
-0.6297862659016362,male,other,1.4802464852182615,no,no,no,yes,0.14574765037398213,0.10386217298170781,-0.7848365140293584,0.9950161819475675,1.7842619340435084,low,other
-0.6296183067264371,female,other,2.1846896867658883,no,no,yes,yes,0.14574765037398213,0.10386217298170781,-0.7848365140293584,0.9950161819475675,1.7842619340435084,low,other
-0.6294503475512381,female,other,1.8387883536420868,no,no,no,yes,0.14574765037398213,0.10386217298170781,-0.7848365140293584,0.9950161819475675,1.2253237197764415,low,other
-0.629282388376039,female,other,2.0169105268776266,yes,no,no,yes,0.14574765037398213,0.10386217298170781,-0.7848365140293584,0.9950161819475675,1.7842619340435084,low,other
-0.6291144292008399,male,afam,0.4551838978963373,no,no,yes,yes,0.14574765037398213,0.10386217298170781,-0.7848365140293584,0.9950161819475675,-0.45149092302475896,low,other
-0.6289464700256409,male,other,1.3182131028981428,yes,yes,no,yes,0.14574765037398213,0.10386217298170781,-0.1318471703997627,0.9950161819475675,1.2253237197764415,high,other
-0.6287785108504418,female,other,-0.7870718870996632,no,no,no,yes,0.14574765037398213,0.10386217298170781,-0.1318471703997627,0.9950161819475675,-1.0104291372918257,low,other
-0.6286105516752427,male,hispanic,0.6942121024287066,no,no,yes,yes,0.14574765037398213,0.10386217298170781,-0.1318471703997627,0.9950161819475675,1.2253237197764415,low,other
-0.6284425925000436,male,afam,-0.8445305395305526,no,no,yes,yes,0.14574765037398213,0.10386217298170781,-0.1318471703997627,0.9950161819475675,-0.45149092302475896,low,other
-0.6282746333248445,female,other,0.9171515160456548,no,no,yes,no,-0.5779510910995534,0.10386217298170781,-0.1318471703997627,0.9950161819475675,-1.0104291372918257,low,other
-0.6281066741496454,female,other,0.37704009552034956,yes,no,yes,no,-0.5779510910995534,0.10386217298170781,-0.1318471703997627,0.9950161819475675,1.2253237197764415,high,other
-0.6279387149744463,female,other,0.9010631635049624,yes,no,yes,no,-0.5779510910995534,0.10386217298170781,-0.1318471703997627,0.9950161819475675,1.2253237197764415,low,other
-0.6277707557992472,female,other,0.9137041371797145,no,yes,yes,no,-0.5779510910995534,0.10386217298170781,-0.1318471703997627,0.9950161819475675,1.2253237197764415,low,other
-0.6276027966240482,female,other,1.7123794936440218,no,no,yes,yes,0.14574765037398213,0.10386217298170781,-0.5671733994861597,0.9950161819475675,1.7842619340435084,low,other
-0.6274348374488491,female,hispanic,-1.0180559153616864,no,yes,yes,yes,0.14574765037398213,0.10386217298170781,-0.5671733994861597,0.9950161819475675,0.1074472912423079,low,other
-0.62726687827365,male,other,1.0964226694449317,no,no,yes,yes,0.14574765037398213,0.10386217298170781,-0.5671733994861597,0.9950161819475675,1.2253237197764415,low,other
-0.627098919098451,female,hispanic,-0.15157933149394065,no,no,no,yes,0.14574765037398213,0.10386217298170781,-0.5671733994861597,0.9950161819475675,0.6663855055093747,low,other
-0.6269309599232519,female,other,0.12307295698575367,no,no,yes,no,0.6885217064791338,0.10386217298170781,-0.43657552557074764,0.9950161819475675,0.6663855055093747,low,other
-0.6267630007480528,male,other,1.45726293657096,no,no,yes,no,0.6885217064791338,0.10386217298170781,-0.43657552557074764,0.9950161819475675,1.2253237197764415,low,other
-0.6265950415728537,female,other,0.09204523206810601,no,no,yes,no,0.6885217064791338,0.10386217298170781,-0.43657552557074764,0.9950161819475675,0.6663855055093747,high,other
-0.6264270823976547,female,other,0.8022342111838762,no,no,yes,no,0.6885217064791338,0.10386217298170781,-0.43657552557074764,0.9950161819475675,0.6663855055093747,high,other
-0.6262591232224556,female,other,-0.12399898544223319,no,no,yes,no,0.6885217064791338,0.10386217298170781,-0.43657552557074764,0.9950161819475675,0.1074472912423079,high,other
-0.6260911640472565,female,other,0.18397942665731182,no,no,yes,no,0.6885217064791338,0.10386217298170781,-0.43657552557074764,0.9950161819475675,0.1074472912423079,low,other
-0.6259232048720574,male,other,-0.8813040420163435,no,no,yes,no,0.6885217064791338,0.10386217298170781,-0.43657552557074764,0.9950161819475675,-1.0104291372918257,high,other
-0.6257552456968584,male,afam,0.878079614857661,yes,no,yes,yes,0.14574765037398213,0.10386217298170781,-0.6542386401139462,0.9950161819475675,0.1074472912423079,low,other
-0.6255872865216593,female,hispanic,-0.8341879645580034,no,no,no,yes,0.14574765037398213,0.10386217298170781,-0.6542386401139462,0.9950161819475675,-1.0104291372918257,low,other
-0.6254193273464602,female,afam,0.4482891401644569,no,no,yes,yes,0.14574765037398213,0.10386217298170781,-0.6542386401139462,0.9950161819475675,-0.45149092302475896,high,other
-0.6252513681712611,male,afam,-1.525990192430878,no,yes,yes,no,-0.8312455815980007,0.10386217298170781,-0.6542386401139462,0.9950161819475675,-0.45149092302475896,high,other
-0.6250834089960621,female,other,1.3055721292233906,yes,no,yes,no,-0.8312455815980007,0.10386217298170781,-0.6542386401139462,0.9950161819475675,1.2253237197764415,high,other
-0.624915449820863,female,other,-0.8146522331513707,yes,no,yes,no,-0.8312455815980007,0.10386217298170781,-0.6542386401139462,0.9950161819475675,-1.0104291372918257,high,other
-0.6247474906456638,male,other,0.12307295698575367,no,no,yes,no,-0.8312455815980007,0.10386217298170781,-0.6542386401139462,0.9950161819475675,0.6663855055093747,low,other
-0.6245795314704647,female,other,-0.19294963138413754,no,no,yes,no,-0.8312455815980007,0.10386217298170781,-0.6542386401139462,0.9950161819475675,0.6663855055093747,low,other
-0.6244115722952657,female,other,0.16674165557815357,no,no,yes,no,0.7970765867174544,0.10386217298170781,1.1741315168594286,0.9950161819475675,-1.0104291372918257,low,other
-0.6242436131200666,female,other,1.3848649117631155,no,yes,yes,no,0.7970765867174544,0.10386217298170781,1.1741315168594286,0.9950161819475675,1.2253237197764415,high,other
-0.6240756539448675,male,other,0.5678032424306415,no,no,yes,no,0.7970765867174544,0.10386217298170781,1.1741315168594286,0.9950161819475675,-1.0104291372918257,low,other
-0.6239076947696685,male,other,1.2906327568464353,no,no,yes,no,0.7970765867174544,0.10386217298170781,1.1741315168594286,0.9950161819475675,2.3432001483105753,low,other
-0.6237397355944694,female,other,0.5344771188107909,no,no,yes,no,0.7970765867174544,0.10386217298170781,1.1741315168594286,0.9950161819475675,-1.0104291372918257,high,other
-0.6235717764192703,female,other,1.6353851098064998,no,no,yes,no,0.7970765867174544,0.10386217298170781,1.1741315168594286,0.9950161819475675,0.6663855055093747,low,other
-0.6234038172440712,male,other,0.7999358124816731,no,no,yes,no,0.7970765867174544,0.10386217298170781,1.1741315168594286,0.9950161819475675,0.6663855055093747,low,other
-0.6232358580688722,male,other,-0.6146959298069954,no,no,yes,no,0.7970765867174544,0.10386217298170781,1.1741315168594286,0.9950161819475675,-1.0104291372918257,low,other
-0.6230678988936731,female,other,1.0102346907985977,no,no,yes,no,0.7970765867174544,0.10386217298170781,1.1741315168594286,0.9950161819475675,1.2253237197764415,low,other
-0.622899939718474,male,other,0.8539470860466223,no,no,yes,no,0.7970765867174544,0.10386217298170781,1.1741315168594286,0.9950161819475675,-1.0104291372918257,low,other
-0.6227319805432749,male,other,0.6356040314593514,yes,no,yes,no,0.7970765867174544,0.10386217298170781,1.1741315168594286,0.9950161819475675,1.2253237197764415,low,other
-0.6225640213680759,male,other,1.2998263516552473,yes,no,yes,no,0.7970765867174544,0.10386217298170781,1.1741315168594286,0.9950161819475675,1.2253237197764415,high,other
-0.6223960621928768,male,afam,0.710300454969399,no,no,yes,no,0.7970765867174544,0.10386217298170781,1.1741315168594286,0.9950161819475675,0.6663855055093747,low,other
-0.6222281030176777,female,other,0.2264987067112459,no,no,yes,no,0.7970765867174544,0.10386217298170781,1.1741315168594286,0.9950161819475675,0.6663855055093747,low,other
-0.6220601438424787,female,other,1.8353409747761467,yes,yes,yes,no,-0.46939621086123284,0.10386217298170781,-0.2624450183677096,0.9950161819475675,1.7842619340435084,high,other
-0.6218921846672796,female,other,-0.7227184769368936,no,no,yes,no,1.122740882345965,0.10386217298170781,-0.5671733994861597,0.9950161819475675,-1.0104291372918257,low,other
-0.6217242254920805,female,other,0.6942121024287066,yes,yes,yes,no,1.122740882345965,0.10386217298170781,-0.5671733994861597,0.9950161819475675,0.6663855055093747,high,other
-0.6215562663168814,female,other,0.37129431795220635,no,no,yes,no,1.122740882345965,0.10386217298170781,-0.5671733994861597,0.9950161819475675,-1.0104291372918257,low,other
-0.6213883071416823,male,other,-0.24581148641062084,no,no,yes,no,1.122740882345965,0.10386217298170781,-0.5671733994861597,0.9950161819475675,-1.0104291372918257,low,other
-0.6212203479664832,male,other,0.8355603348037268,no,no,yes,no,1.122740882345965,0.10386217298170781,-0.5671733994861597,0.9950161819475675,1.2253237197764415,low,other
-0.6210523887912841,female,other,-1.1479121542256916,no,no,yes,no,1.122740882345965,0.10386217298170781,-0.5671733994861597,0.9950161819475675,-1.0104291372918257,low,other
-0.620884429616085,male,other,1.1573287007417612,no,no,yes,no,1.122740882345965,0.10386217298170781,-0.5671733994861597,0.9950161819475675,1.7842619340435084,high,other
